crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	50.950233	2983	0.000000
281474976710655.000000	41.025215	2984	0.000000
281474976710655.000000	41.933159	2985	0.000000
281474976710655.000000	34.900990	2986	0.000000
281474976710655.000000	42.215885	2987	0.000000
281474976710655.000000	41.305901	2988	0.000000
281474976710655.000000	38.361530	2989	0.000000
281474976710655.000000	36.049038	2990	0.000000
281474976710655.000000	39.794346	2991	0.000000
281474976710655.000000	55.510143	2992	0.000000
281474976710655.000000	36.550709	2993	0.000000
281474976710655.000000	36.742409	2994	0.000000
281474976710655.000000	37.760559	2995	0.000000
281474976710655.000000	33.668636	2996	0.000000
281474976710655.000000	47.101391	2997	0.000000
281474976710655.000000	35.575455	2998	0.000000
281474976710655.000000	34.172779	2999	0.000000
281474976710655.000000	33.588669	3000	0.000000
281474976710655.000000	40.346741	3001	0.000000
281474976710655.000000	30.563120	3002	0.000000
281474976710655.000000	32.536945	3003	0.000000
281474976710655.000000	28.825838	3004	0.000000
281474976710655.000000	31.020697	3005	0.000000
281474976710655.000000	29.689363	3006	0.000000
281474976710655.000000	37.600128	3007	0.000000
281474976710655.000000	36.023209	3008	0.000000
281474976710655.000000	29.098576	3009	0.000000
281474976710655.000000	36.529747	3010	0.000000
281474976710655.000000	35.549232	3011	0.000000
281474976710655.000000	29.895458	3012	0.000000
281474976710655.000000	28.293278	3013	0.000000
281474976710655.000000	27.908890	3014	0.000000
281474976710655.000000	32.054585	3015	0.000000
281474976710655.000000	27.568459	3016	0.000000
281474976710655.000000	32.404804	3017	0.000000
281474976710655.000000	28.773966	3018	0.000000
281474976710655.000000	32.536377	3019	0.000000
281474976710655.000000	29.824047	3020	0.000000
281474976710655.000000	25.816870	3021	0.000000
281474976710655.000000	27.115011	3022	0.000000
281474976710655.000000	29.559679	3023	0.000000
281474976710655.000000	25.957657	3024	0.000000
281474976710655.000000	29.028498	3025	0.000000
281474976710655.000000	27.770613	3026	0.000000
281474976710655.000000	26.500433	3027	0.000000
281474976710655.000000	26.868965	3028	0.000000
281474976710655.000000	26.999388	3029	0.000000
281474976710655.000000	26.111090	3030	0.000000
281474976710655.000000	25.756701	3031	0.000000
281474976710655.000000	25.872124	3032	0.000000
281474976710655.000000	27.816500	3033	0.000000
281474976710655.000000	27.377354	3034	0.000000
281474976710655.000000	23.124620	3035	0.000000
281474976710655.000000	24.674122	3036	0.000000
281474976710655.000000	24.248941	3037	0.000000
281474976710655.000000	24.368439	3038	0.000000
281474976710655.000000	23.804789	3039	0.000000
281474976710655.000000	23.816446	3040	0.000000
281474976710655.000000	20.588463	3041	0.000000
281474976710655.000000	23.186506	3042	0.000000
281474976710655.000000	25.205256	3043	0.000000
281474976710655.000000	22.582359	3044	0.000000
281474976710655.000000	21.943935	3045	0.000000
281474976710655.000000	19.843412	3046	0.000000
281474976710655.000000	22.434864	3047	0.000000
281474976710655.000000	22.285252	3048	0.000000
281474976710655.000000	20.556385	3049	0.000000
281474976710655.000000	21.584658	3050	0.000000
281474976710655.000000	18.609896	3051	0.000000
281474976710655.000000	19.561041	3052	0.000000
281474976710655.000000	19.574881	3053	0.000000
281474976710655.000000	20.029459	3054	0.000000
281474976710655.000000	19.069927	3055	0.000000
281474976710655.000000	19.285093	3056	0.000000
281474976710655.000000	18.993443	3057	0.000000
281474976710655.000000	18.521055	3058	0.000000
281474976710655.000000	19.501360	3059	0.000000
281474976710655.000000	18.379417	3060	0.000000
281474976710655.000000	16.996336	3061	0.000000
281474976710655.000000	17.179132	3062	0.000000
281474976710655.000000	17.442225	3063	0.000000
281474976710655.000000	17.293118	3064	0.000000
281474976710655.000000	18.124292	3065	0.000000
281474976710655.000000	17.949150	3066	0.000000
281474976710655.000000	17.071716	3067	0.000000
281474976710655.000000	17.454168	3068	0.000000
281474976710655.000000	16.062801	3069	0.000000
281474976710655.000000	15.910191	3070	0.000000
281474976710655.000000	16.118921	3071	0.000000
281474976710655.000000	15.188109	3072	0.000000
281474976710655.000000	15.198911	3073	0.000000
281474976710655.000000	15.080742	3074	0.000000
281474976710655.000000	14.450767	3075	0.000000
