num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1761	4373.210120	75.654479	3.150655	-0.464328	152.412801
1763	4375.295573	61.214219	2.869717	-0.467911	110.742174
1765	4377.380522	48.390116	2.530320	-0.473392	73.410169
1767	4379.467039	37.729303	2.189090	-0.477847	44.936612
1769	4381.554956	29.106441	1.742056	-0.479767	27.369675
1771	4383.650307	22.258586	1.302373	-0.480738	16.536237
1773	4385.755282	17.064563	0.941245	-0.496420	9.338229
1775	4387.872246	13.272196	0.774221	-0.507126	5.593869
