num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
393	1219.173486	53.457812	-1.974983	-0.571040	84.793977
395	1221.262818	44.379043	-1.776461	-0.577047	55.783549
397	1223.352673	36.466929	-1.504370	-0.574432	39.705397
399	1225.441060	29.942765	-1.234573	-0.560909	26.145786
401	1227.528027	24.562139	-1.003497	-0.540668	17.944640
403	1229.614548	20.139591	-0.794018	-0.521801	11.857501
405	1231.699624	16.394712	-0.638699	-0.507927	8.233076
407	1233.778856	13.286345	-0.514553	-0.497114	5.194299
