num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1697	4281.449454	52.293896	-5.952524	2.617606	1.419945
1699	4283.410260	0.948024	-64.930440	4.202172	2.423387
1701	4285.253479	1.720287	-56.364587	4.233460	0.804325
1703	4287.414765	1.411981	-44.479053	4.222313	1.477881
1705	4289.516932	0.896295	-34.278125	4.217671	3.743068
1707	4291.608087	0.588042	-26.531136	4.217952	9.019790
1709	4293.703810	0.464009	-20.291806	4.218189	7.304890
1711	4295.779883	0.424746	-15.525707	4.219645	8.163367
1713	4297.859330	0.418788	-11.832141	4.219969	2.531370
